userId,movieId,rating
199,741,5

199,1036,5

199,1080,5

199,1136,5

199,1196,5

199,1198,4

199,1200,5

199,1210,5

199,1214,5

199,1215,5

199,1240,4

199,1261,4

199,1270,5

199,1274,3

199,10,3

199,23,4

199,32,4

199,44,4

199,47,5

199,50,5

199,208,4

199,356,5

198,3911,3

198,3925,2

198,3983,4

198,3996,4

198,4022,3

198,4027,5

198,4306,4

198,5446,4

198,5669,5

198,5792,1

198,5812,3

198,5952,2

198,6296,3

198,3246,4

198,3267,4

198,3359,5

198,3470,5

198,3481,5

198,3811,5

198,1223,5

198,1289,5

198,1449,3

198,1732,5

198,1747,2

198,2599,5

198,2858,5

198,2966,3

198,2997,5

198,3006,3

198,3147,4

198,3198,5

197,2797,4

197,2872,5

197,2916,5

197,2968,1

197,3466,3

197,3479,4

197,3702,3

197,3703,3

198,36,5

198,912,5

198,1041,4

198,1042,1

198,1077,4

198,1148,5

198,1172,4

198,1198,2

198,1199,5

198,1204,4

198,1208,5

198,1221,5

198,1222,5

197,1240,5

197,1356,5

197,1527,5

197,1748,3

197,2174,3

197,2311,3

197,2571,5

197,2628,5

196,3705,4

196,3706,3

196,3707,4

197,32,3

197,295,2

197,356,3

197,367,3

197,368,4

197,589,5

197,610,5

197,1009,5

197,1019,3

197,1037,2

197,1196,5

197,1210,5

197,1215,3

196,3669,2

196,3671,5

196,3684,4

196,3685,4

196,3688,3

196,3689,1

196,3690,1

196,3697,3

196,3702,4

196,3703,4

196,3704,4

196,3620,2

196,3623,4

196,3624,5

196,3633,4

196,3639,5

196,3649,4

196,3654,4

196,3534,4

196,3552,4

196,3555,3

196,3557,3

196,3565,4

196,3572,1

196,3578,4

196,3579,3

196,3614,2

196,3618,2

196,3113,3

196,3157,4

196,3285,3

196,3301,4

196,3317,5

196,3324,2

196,3354,3

196,3387,4

196,3408,5

196,3481,4

196,3494,4

196,3501,4

196,3510,5

196,2840,4

196,2858,5

196,2888,3

196,2889,4

196,2949,5

196,2975,4

196,3005,4

195,4022,2

195,4023,2

195,4030,3

195,4037,4

195,4041,2

196,1081,5

196,1863,2

196,2076,4

196,2082,3

196,2424,4

196,2474,4

196,2628,4

196,2712,3

196,2746,3

195,3871,5

195,3873,3

195,3889,1

195,3893,3

195,3897,5

195,3929,3

195,3946,1

195,3952,3

195,3959,4

195,3969,3

195,3972,2

195,3975,3

195,3977,1

195,3978,2

195,3979,1

195,3984,3

195,3986,2

195,3987,3

195,3988,3

195,3994,2

195,3998,2

195,3999,2

195,4002,4

195,4016,2

195,4018,3

195,4019,2

195,3629,4

195,3639,3

195,3643,3

195,3654,4

195,3668,3

195,3671,5

195,3697,3

195,3702,3

195,3705,1

195,3717,1

195,3733,3

195,3735,3

195,3740,3

195,3742,3

195,3744,1

195,3751,3

195,3754,3

195,3755,2

195,3760,3

195,3811,2

195,3836,3

195,3841,2

195,3863,3

195,3868,4

195,3546,3

195,3552,2

195,3555,3

195,3578,5

195,3608,1

195,3364,4

195,3398,2

195,3404,4

195,3406,3

195,3421,4

195,3424,1

195,3435,5

195,3441,3

195,3448,3

195,3451,3

195,3461,2

195,3462,4

195,3468,4

195,3471,4

195,3481,3

195,3494,3

195,3498,3

195,3504,4

195,3507,3

195,3516,3

195,3519,3

195,3178,1

195,3194,3

195,3196,3

195,3197,3

195,3198,4

195,3201,3

195,3244,3

195,3253,1

195,3255,2

195,3256,4

195,3257,3

195,3271,3

195,3307,3

195,3334,4

195,3341,4

195,3350,3

195,3359,2

195,3360,2

195,3361,3

195,3362,2

195,3363,3

195,3081,3

195,3095,4

195,3098,3

195,3099,2

195,3100,3

195,3135,3

195,3147,3

195,3152,3

195,3169,2

195,2986,2

195,2987,4

195,2989,3

195,2995,2

195,3019,4

195,3039,1

195,3068,4

195,2797,2

195,2804,2

195,2826,3

195,2857,3

195,2858,4

195,2863,3

195,2870,3

195,2872,4

195,2877,4

195,2915,2

195,2916,3

195,2917,4

195,2918,1

195,2929,3

195,2941,3

195,2944,4

195,2946,2

195,2947,3

195,2951,3

195,2968,3

195,2971,3

195,2985,2

195,2549,1

195,2568,1

195,2599,3

195,2628,3

195,2641,2

195,2700,2

195,2706,2

195,2710,1

195,2719,2

195,2739,2

195,2746,3

195,2763,2

195,2411,1

195,2412,1

195,2414,2

195,2423,2

195,2468,1

195,2476,2

195,2524,3

195,2529,4

195,2530,3

195,2532,3

195,2533,3

195,2352,4

195,2353,3

195,2366,5

195,2367,3

195,2376,3

195,2396,5

195,2402,1

195,2404,1

195,2405,1

195,2406,1

195,2407,3

195,2410,1

195,2135,3

195,2150,2

195,2174,2

195,2194,3

195,2208,4

195,2243,3

195,2315,1

195,2070,3

195,2077,2

195,1747,3

195,1827,4

195,1929,3

195,1935,3

195,1953,3

195,1962,3

195,1302,3

195,1304,5

195,1307,3

195,1320,3

195,1339,4

195,1395,2

195,1517,4

195,1293,4

195,1263,3

195,1270,3

195,1272,4

195,1275,2

195,1276,5

195,1287,5

195,1291,3

195,1292,2

195,1240,3

195,1242,2

195,1256,3

195,1207,4

195,1208,4

195,1210,5

195,1214,5

195,1217,4

195,1220,5

195,1221,5

195,1222,4

195,1225,4

195,1226,3

195,1228,2

195,1230,4

195,1231,3

195,1233,5

195,1234,4

195,1235,3

195,1084,4

195,1085,4

195,1096,2

195,1097,3

195,1101,2

195,1104,4

195,1129,1

195,1136,3

195,1179,4

195,1189,3

195,1193,4

195,1196,4

195,1197,3

195,1198,3

195,1200,4

195,1201,3

195,1081,3

195,952,2

195,960,3

195,969,4

195,971,3

195,973,4

195,1012,3

195,1019,4

195,1035,3

195,1036,1

195,1077,4

195,1080,3

195,899,3

195,908,3

195,912,5

195,915,3

195,923,5

195,930,4

195,945,3

195,485,2

195,589,3

195,722,4

195,724,2

195,736,2

195,356,2

195,368,3

195,420,1

195,443,2

195,34,4

195,39,3

195,42,2

195,60,2

195,208,1

194,589,4

194,736,4

194,208,3

194,353,3

194,356,5

194,367,4

194,368,3

194,420,3

194,432,3

193,2683,5

193,2858,4

193,2997,5

193,3039,5

193,3108,5

193,3148,4

193,3174,4

193,3552,5

193,3809,5

193,3968,5

194,32,4

194,44,3

194,151,3

194,160,3

193,1179,4

193,1188,4

193,1196,3

193,1197,3

193,1203,3

193,1220,5

193,1221,5

193,1225,5

193,1240,4

193,1270,4

193,1517,5

193,1693,5

193,1747,4

193,2145,4

193,2396,4

192,736,3

193,1,4

193,277,4

193,356,4

193,904,4

192,355,2

192,356,4

192,362,4

192,367,3

192,370,3

192,374,2

192,432,4

192,474,3

192,34,5

192,39,3

192,44,3

192,47,3

192,48,3

192,160,3

192,181,2

192,208,2

192,277,4

191,208,3

191,356,4

190,2724,3

190,2858,4

190,2881,3

190,2908,5

190,2975,4

190,2976,5

190,2987,4

190,2997,5

190,3174,5

190,3298,3

190,3408,4

190,4022,3

191,10,2

191,34,2

191,47,3

191,161,4

190,1513,4

190,2070,4

190,2310,4

190,2336,3

190,2390,4

190,2394,3

190,2396,5

190,2434,5

190,2580,5

190,2585,4

190,2598,3

190,2599,4

190,2600,3

190,2607,4

190,2622,4

190,2629,3

190,2630,4

190,2683,3

190,2686,5

190,2702,4

190,2712,5

190,2716,4

189,3751,1

189,3752,4

189,3761,4

189,3765,2

189,3771,1

189,3793,3

189,3798,4

189,3802,2

189,3807,1

189,3809,3

189,3810,1

189,3836,3

189,3841,2

189,3844,2

189,3863,5

189,3868,4

189,3869,3

190,43,4

190,785,5

190,1097,5

189,3326,3

189,3355,2

189,3408,1

189,3409,2

189,3445,2

189,3448,3

189,3452,2

189,3510,3

189,3564,1

189,3578,5

189,3623,3

189,3706,5

189,3717,2

189,3081,4

189,3113,2

189,3147,2

189,3148,4

189,3181,5

189,3186,2

189,3203,4

189,3219,4

189,3238,1

189,3262,5

189,3263,2

189,3273,3

189,3285,3

189,3298,3

189,3299,1

189,3316,3

189,2763,3

189,2772,1

189,2806,2

189,2826,2

189,2827,1

189,2840,3

189,2858,4

189,2881,1

189,2888,1

189,2976,5

189,2987,2

189,2995,1

189,2997,4

189,3005,2

189,3016,3

189,2672,2

189,2676,3

189,2683,5

189,2686,3

189,2688,3

189,2699,4

189,2700,1

189,2702,3

189,2706,5

189,2707,3

189,2710,4

189,2712,5

189,2713,1

189,2716,3

189,2719,1

189,2720,1

189,2724,2

189,2316,1

189,2318,5

189,2336,3

189,2340,1

189,2369,1

189,2392,1

189,2490,3

189,2530,1

189,2531,1

189,2532,1

189,2533,1

189,2541,2

189,2568,2

189,2571,5

189,2580,5

189,2581,2

189,2598,3

189,1206,5

189,1208,5

189,1216,2

189,1230,5

189,1270,4

189,1296,1

189,1354,2

189,1513,2

189,1625,5

189,1732,3

189,2147,1

189,2167,5

188,1033,3

189,370,2

189,736,2

189,737,1

189,785,4

189,835,3

189,1028,1

189,1173,5

188,733,4

188,736,4

188,802,4

188,1009,3

188,1012,4

188,1013,3

188,1017,3

188,1019,3

188,1022,4

188,1025,3

188,1028,4

188,1029,5

188,1030,3

188,519,3

188,589,5

188,648,3

188,362,3

188,367,3

188,368,4

188,374,3

188,420,3

188,485,4

188,357,4

188,356,5

188,208,2

188,277,3

188,282,4

188,32,4

188,34,4

188,39,3

188,47,3

188,48,3

188,60,4

188,160,3

187,60487,3

187,61024,4

187,61075,3

187,62434,4

187,63131,5

187,63479,4

187,68135,5

188,10,4

187,55280,3

187,56169,4

187,56367,4

187,59022,3

187,59315,4

187,59418,5

187,60037,3

187,60074,4

187,44709,5

187,44761,2

187,45728,5

187,45950,4

187,48322,5

187,48516,5

187,51174,4

187,52245,3

187,52281,4

187,52973,5

187,54001,4

187,54004,4

187,31114,4

187,32587,4

187,33669,5

187,34162,5

187,34164,4

187,34532,4

187,35836,5

187,40629,3

187,42004,5

187,7438,3

187,7444,4

187,7541,3

187,7624,4

187,8531,4

187,8622,4

187,8636,4

187,8784,5

187,8807,4

187,8857,3

187,8917,3

187,8947,2

187,27020,4

187,6188,5

187,6207,4

187,6242,3

187,6323,4

187,6333,3

187,6365,1

187,6377,4

187,6493,2

187,6502,3

187,6659,3

187,6711,4

187,6743,4

187,6874,3

187,6890,3

187,6930,4

187,6942,5

187,6952,4

187,6987,3

187,7038,4

187,7045,4

187,7147,4

187,7153,1

187,7254,5

187,7265,5

187,7285,5

187,7317,4

187,7361,5

187,4450,4

187,4649,2

187,4700,4

187,4720,5

187,4878,5

187,4963,4

187,5103,5

187,5379,4

187,5418,4

187,5419,2

187,5444,5

187,5459,3

187,5505,5

187,5617,5

187,5668,4

187,5669,5

187,5785,4

187,5952,1

187,5989,4

187,6040,3

187,6155,5

187,2997,3

187,3005,4

187,3108,3

187,3186,4

187,3251,4

187,3252,4

187,3253,4

187,3258,4

187,3273,3

187,3275,4

187,3408,4

187,3535,4

187,3608,1

187,3707,3

187,3793,3

187,3897,5

187,3916,4

187,3949,4

187,4308,3

187,4389,4

187,4409,3

187,4447,4

187,2628,3

187,2683,4

187,2706,5

187,2710,3

187,2712,4

187,2803,4

187,2804,5

187,2858,5

187,2541,5

187,2571,1

187,2572,4

187,2580,4

187,2581,4

187,2599,5

187,2136,3

187,2146,3

187,2181,4

187,2231,4

187,2316,4

187,2329,5

187,2356,4

187,2396,5

187,2485,4

187,1732,5

187,2078,4

187,2081,5

187,2082,5

187,2096,4

187,1097,4

187,1193,5

187,1197,4

187,1203,4

187,1208,3

187,1345,4

187,1356,1

187,1485,4

187,1502,2

187,1513,4

187,1517,4

187,1704,5

187,1717,4

187,724,4

187,1005,5

187,1006,4

187,1015,4

187,1022,4

187,1027,4

187,1028,5

187,1032,4

187,1047,3

187,1060,4

187,356,5

187,362,3

187,367,4

187,372,3

187,448,3

186,68237,5

186,72998,5

186,79132,5

187,1,4

187,39,5

187,208,3

186,7002,5

186,7153,5

186,7361,3

186,8783,5

186,27660,5

186,60069,3

185,5159,3

186,31,3

186,555,4

186,1385,3

186,2136,1

186,2329,4

186,2571,5

186,2863,4

186,3504,5

186,3578,4

186,3617,1

186,3959,4

186,3996,4

186,4019,5

186,4238,3

186,4306,4

186,4873,5

186,5952,5

186,6365,5

186,6539,2

185,3477,4

185,3479,3

185,3545,2

185,3751,5

185,3863,3

185,3910,2

185,3911,4

185,4016,3

185,4121,3

185,4275,2

185,4306,4

185,4321,3

185,4366,3

185,4446,4

185,4571,4

185,4655,3

185,4941,2

185,2686,4

185,2700,5

185,2716,3

185,2747,3

185,2797,4

185,2804,2

185,2858,5

185,2987,3

185,2997,4

185,3000,5

185,3095,3

185,3255,3

185,3429,4

185,3438,3

185,3448,5

185,2324,5

185,2396,4

185,2450,2

185,2495,4

185,2571,5

185,2599,3

185,2622,3

185,2628,3

185,2078,3

185,2081,3

185,2090,4

185,2096,3

185,2128,2

185,2137,3

185,1747,3

185,1748,3

185,1784,2

185,1916,4

185,1210,3

185,1214,4

185,1215,4

185,1220,3

185,1223,4

185,1225,4

185,1242,4

185,1270,4

185,1274,4

185,1288,2

185,1301,4

185,1307,3

185,1320,3

185,1356,4

185,1500,4

185,1527,5

185,1009,4

185,1022,3

185,1025,3

185,1028,3

185,1029,3

185,1032,3

185,1033,3

185,1035,4

185,1037,3

185,1079,4

185,1080,4

185,1097,4

185,1104,2

185,1136,4

185,1148,5

185,1171,4

185,1175,4

185,1193,5

185,1196,3

185,1197,5

185,1199,4

185,1206,4

185,589,4

185,610,4

185,720,4

185,741,5

184,720,5

185,1,5

185,29,5

185,48,3

185,50,5

185,353,5

185,356,4

185,367,4

185,418,3

185,450,4

184,356,3

184,357,4

184,371,3

184,413,3

184,474,5

184,485,2

184,555,4

184,589,5

183,2542,5

183,2858,4

183,3646,1

183,3751,3

183,3821,1

183,3994,3

183,4027,3

184,1,5

184,161,3

183,50,5

183,1046,5

183,1111,4

183,1136,4

183,1193,4

183,1196,2

183,1199,4

183,1208,4

183,1354,5

183,1617,3

183,1952,3

182,719,4

182,733,5

182,736,5

182,802,5

182,835,3

182,852,4

182,1042,5

182,1084,3

183,32,5

183,34,4

183,36,4

183,47,5

182,569,3

182,589,4

182,432,5

182,485,3

182,529,3

182,277,5

182,282,3

182,351,5

182,355,3

182,356,5

182,357,3

182,360,3

182,361,5

182,362,5

182,368,4

182,370,3

182,208,4

182,270,5

181,8528,4

182,4,3

182,7,5

182,8,5

182,9,3

182,34,5

182,36,3

182,48,3

182,60,4

182,61,3

182,79,3

182,126,3

181,1625,4

181,2329,5

181,2353,4

181,2700,4

181,3753,4

181,5418,5

181,5445,4

181,6874,5

181,7153,5

181,7438,5

181,555,5

181,733,4

179,86377,4

179,86882,5

179,91529,2

180,589,4

180,1193,4

180,1197,4

180,1225,4

180,1240,4

180,2145,3

180,2474,3

180,2490,4

180,2541,3

180,2581,4

180,2699,2

180,2700,2

180,2710,1

180,2716,4

180,2987,4

179,4246,3

179,4306,3

179,4447,4

179,6377,4

179,6539,5

179,7361,4

179,8641,4

179,8644,1

179,8972,4

179,34162,4

179,49272,2

179,53125,5

179,55280,5

179,56367,4

179,64957,5

179,67734,4

179,69757,4

179,78499,5

179,80463,4

179,80693,4

179,81591,5

178,61024,4

178,61323,4

178,63131,3

178,67267,4

178,69481,5

178,77455,2

178,77800,2

178,78574,3

178,81591,2

178,91658,3

178,97921,2

178,99114,4

178,106487,3

178,106782,4

178,112552,5

178,112623,4

179,1,5

179,1197,5

179,1270,3

179,3882,3

178,30812,4

178,34405,4

178,44195,4

178,45728,3

178,47999,4

178,48394,5

178,51662,3

178,52435,3

178,55442,3

178,56367,3

178,60684,4

178,3578,3

178,3629,4

178,3671,4

178,3949,4

178,4262,3

178,4878,3

178,5577,3

178,5669,2

178,6979,4

178,7022,3

178,7158,4

178,7386,3

178,8966,4

178,27773,3

178,2078,4

178,2096,4

178,2329,4

178,2571,3

178,2716,3

178,2804,2

178,2858,4

178,2997,5

178,3275,3

178,3408,2

178,3471,3

178,3552,3

178,1221,5

178,1228,5

178,1258,3

178,1288,5

178,1302,3

178,1348,4

178,1704,4

178,356,3

178,555,3

178,899,3

178,1028,3

178,1036,3

178,1080,4

178,1097,3

178,1120,4

178,1193,3

178,1196,5

178,1197,4

178,1198,5

178,1208,4

178,1210,5

178,1220,5

177,2053,3

177,2113,3

177,2150,4

177,2167,5

177,2273,5

177,2311,3

177,4006,4

178,1,4

177,1617,5

177,1625,5

177,1644,5

177,1658,5

177,1717,5

177,1732,4

177,1748,3

177,1750,2

177,1752,4

177,1754,4

177,1769,4

177,1784,4

177,1805,4

177,1862,4

177,1876,5

177,1438,4

177,1459,1

177,1515,4

177,1518,3

177,1527,5

177,1603,2

177,1037,3

177,1047,4

177,1055,3

177,1080,5

177,1097,5

177,1129,3

177,1136,5

177,1148,5

177,1196,5

177,1197,5

177,1199,5

177,1200,5

177,1210,5

177,1215,5

177,1235,5

177,1240,5

177,1270,5

177,1274,5

177,1276,5

177,1304,5

177,1306,3

177,1320,3

177,1343,3

177,1356,4

177,733,4

177,736,4

177,741,4

177,748,3

177,882,3

177,1003,3

177,1028,4

177,474,5

177,519,2

177,589,4

177,610,5

177,611,3

177,376,4

177,353,4

177,356,5

177,230,4

177,160,2

177,161,4

177,1,5

177,10,4

177,23,3

177,32,4

177,47,5

177,50,5

176,92259,5

176,93805,4

176,94864,3

176,95875,4

176,96079,3

176,96737,3

176,97304,4

176,99114,4

176,99320,2

176,100556,4

176,101864,4

176,103253,3

176,104841,3

176,86882,5

176,88129,4

176,89102,2

176,89745,3

176,89761,4

176,89804,4

176,90405,3

176,90866,4

176,91500,2

176,91529,4

176,79132,4

176,79293,3

176,79702,4

176,80463,3

176,80864,3

176,81591,4

176,81845,5

176,81847,3

176,82167,3

176,82202,3

176,82463,3

176,86142,3

176,69640,4

176,69757,3

176,70183,4

176,72737,4

176,73017,3

176,73319,3

176,77201,2

176,66198,3

176,66203,3

176,66317,3

176,66808,1

176,68073,3

176,68157,4

176,69275,2

176,63853,3

176,63992,1

176,63082,4

176,60397,4

176,62849,4

176,59615,3

176,60069,5

176,56367,4

176,56757,4

176,55820,3

176,54999,4

176,53894,3

176,54259,3

176,48997,4

176,49649,2

176,50068,5

176,51662,3

176,52579,4

176,53125,4

176,48738,4

176,45950,4

176,47999,4

176,48043,5

176,45880,2

176,45720,2

176,37830,4

176,40597,2

176,44195,4

176,44665,4

176,44849,4

176,45447,3

176,30816,4

176,33004,4

176,33493,4

176,33794,3

176,8957,1

176,8969,4

176,8972,3

176,26662,4

176,27660,4

176,27689,1

176,7099,4

176,7143,5

176,7147,4

176,7153,5

176,7438,4

176,7458,3

176,7649,4

176,8360,4

176,8622,4

176,6350,4

176,6365,4

176,6378,4

176,6539,4

176,6541,2

176,6754,3

176,6794,1

176,6874,4

176,7022,2

176,4367,2

176,4383,2

176,4446,1

176,4447,4

176,4700,1

176,4720,4

176,4963,4

176,5128,2

176,5218,3

176,5349,3

176,5378,4

176,5445,4

176,5502,3

176,5690,3

176,5903,4

176,5952,5

176,5989,3

176,6287,2

176,2683,1

176,2700,1

176,2706,2

176,2716,3

176,2987,4

176,2997,2

176,3000,5

176,3355,4

176,3408,4

176,3752,1

176,3785,1

176,3825,3

176,3948,1

176,3988,2

176,3996,4

176,3997,1

176,4246,4

176,4306,4

176,4308,4

176,4310,3

176,1527,4

176,1760,1

176,2078,2

176,2081,2

176,2096,2

176,2571,5

176,2628,4

176,1035,3

176,1196,5

176,1198,3

176,1210,5

176,1232,1

176,1291,3

176,1485,3

176,1517,2

176,1028,4

176,648,3

176,1022,2

175,5679,2

175,5810,4

175,5812,5

175,5840,4

175,5882,4

175,5943,4

175,5952,5

175,5957,3

175,5989,4

175,6006,1

175,6157,3

175,6323,4

176,1,2

176,34,2

176,39,1

176,48,3

175,3977,2

175,3996,3

175,4016,5

175,4018,3

175,4054,4

175,4161,4

175,4246,2

175,4306,4

175,4308,5

175,4447,4

175,4700,4

175,4963,4

175,5103,4

175,5299,4

175,5349,4

175,5378,2

175,5444,5

175,5524,4

175,5577,4

175,2077,4

175,2083,4

175,2092,2

175,2248,4

175,2324,4

175,2394,4

175,2424,2

175,2542,4

175,2571,5

175,2628,3

175,2858,4

175,2918,4

175,2953,2

175,3350,4

175,3565,3

175,3668,2

175,3844,4

175,3910,5

175,3948,2

175,1022,4

175,1029,4

175,1097,4

175,1196,5

175,1197,4

175,1198,4

175,1207,4

175,1210,5

175,1211,5

175,1242,4

175,1270,3

175,1291,4

175,1348,3

175,1527,4

175,1704,5

175,1784,4

173,1569,5

174,48,5

174,370,4

174,1094,2

174,2699,4

174,3751,3

174,3897,4

174,6534,3

175,1,4

175,47,4

175,48,3

173,733,5

173,736,4

173,852,5

173,999,3

173,1003,3

173,1047,4

173,1210,4

173,1485,3

173,1517,4

171,3039,3

172,32,3

172,34,3

172,50,5

172,356,3

172,806,5

173,1,4

173,32,4

173,40,4

171,1466,4

171,1500,4

171,1513,4

171,1732,4

171,1747,3

171,1805,3

171,2231,4

171,2301,4

171,2336,5

171,2396,5

171,2541,4

171,2598,3

171,2599,5

171,2683,3

171,2686,4

171,2688,2

171,2699,4

171,2702,4

171,2707,4

171,2710,2

171,2716,3

171,2724,4

171,2858,5

171,2881,3

171,2987,3

170,3702,3

170,3703,3

170,5952,3

171,47,4

171,555,5

171,785,5

171,1034,5

171,1179,3

171,1198,5

170,2723,3

170,2881,3

170,3174,3

170,3510,2

169,56174,5

169,58299,5

169,58803,5

169,59784,5

169,60069,4

169,60126,4

169,61729,4

169,63515,5

169,64249,4

169,64957,4

170,29,3

170,1240,3

170,1270,1

170,1272,3

170,1299,4

170,1527,2

170,1805,5

170,1962,2

170,2078,2

169,45499,5

169,47099,5

169,48516,5

169,48774,5

169,48982,5

169,49278,4

169,50872,5

169,52722,5

169,53123,3

169,53972,5

169,54001,4

169,54259,5

169,54286,4

169,54736,5

169,55290,5

169,7143,5

169,7153,5

169,7163,5

169,7444,4

169,8131,5

169,8360,5

169,8636,4

169,8644,5

169,8808,3

169,27808,3

169,32587,4

169,33794,5

169,34332,4

169,34405,5

169,36525,3

169,37475,5

169,44665,5

169,6881,1

169,7139,4

169,1270,4

169,2346,1

169,2422,4

169,2424,4

169,2571,5

169,2572,4

169,2962,3

169,3791,3

169,3793,5

169,4016,4

169,4069,2

169,4306,5

169,4963,5

169,5103,5

169,5418,5

169,5903,4

169,5952,5

169,5989,5

169,6333,5

169,6377,5

169,6378,5

169,6539,5

168,1097,4

168,1101,2

168,1136,4

168,1196,4

168,1198,5

168,1210,4

169,1,4

169,60,2

169,1021,3

169,1197,4

168,648,3

168,912,5

168,1021,3

168,1028,5

168,1035,3

168,1036,5

168,1079,4

168,450,2

168,474,4

168,485,2

168,514,3

168,515,4

168,516,3

168,519,1

168,538,3

168,555,4

168,569,3

168,589,4

168,269,4

168,356,4

168,357,3

168,358,2

168,371,3

168,384,3

168,417,4

168,419,1

168,420,1

168,432,3

168,32,3

168,39,4

168,50,4

168,151,3

166,6595,4

166,6596,3

166,6686,2

167,1097,5

167,1199,4

167,1210,3

167,1214,4

167,1240,4

167,1270,5

167,2053,4

167,2078,5

167,2081,4

167,2174,2

167,2365,2

167,2407,4

167,2571,2

167,2699,3

167,2985,3

167,3157,4

168,1,5

168,4,3

166,6333,4

166,6383,2

166,6539,5

166,6564,3

166,3578,5

166,3624,4

166,3751,3

166,3897,5

166,4223,4

166,4262,4

166,4367,3

166,4963,4

166,5349,4

166,5445,5

166,5669,5

166,5952,5

166,5989,5

166,6156,4

166,6157,3

166,6287,3

166,34,4

166,356,4

166,376,4

166,785,2

166,912,2

166,1242,5

166,1732,1

166,2096,4

166,2797,5

166,3404,3

165,8907,2

165,8910,2

165,8911,3

165,8918,3

165,8947,1

165,8957,5

165,8958,4

165,9018,3

165,27604,2

165,27773,4

165,27808,3

165,27822,1

165,27838,3

165,27869,3

165,30749,1

165,30820,3

165,31696,3

165,31724,1

165,32587,4

165,33794,4

165,8528,2

165,8529,4

165,8533,2

165,8534,3

165,8636,4

165,8641,3

165,8667,2

165,8720,3

165,8781,3

165,8783,2

165,8784,4

165,8798,4

165,8807,4

165,8861,1

165,8864,4

165,8865,2

165,6872,1

165,6874,5

165,6909,3

165,6942,4

165,6953,1

165,7022,4

165,7117,3

165,7137,3

165,7139,3

165,7143,5

165,7160,2

